timestamp,pv_kw,load_kw,batt_kw,soc_pct,grid_import_kw
2025-04-28 16:00:00+03:00,0.3753498,0.2649699,0.1103799045085907,95.0,0.0
2025-04-28 17:00:00+03:00,0.3270505,0.6694553,0.0,95.0,0.3424047827720642
2025-04-28 18:00:00+03:00,0.2713412,0.709104,0.0,95.0,0.4377627968788147
2025-04-28 19:00:00+03:00,0.21685341,0.56381035,0.0,95.0,0.34695693850517273
2025-04-28 20:00:00+03:00,0.0905225,0.6075165,0.0,95.0,0.6075165271759033
2025-04-28 21:00:00+03:00,0.07830849,0.8547054,0.0,95.0,0.8547053933143616
2025-04-28 22:00:00+03:00,0.009359063,0.73735327,0.0,95.0,0.7373532652854919
2025-04-28 23:00:00+03:00,0.009677469,0.50811523,0.0,95.0,0.5081152319908142
2025-04-29 00:00:00+03:00,-0.00891705,0.35931116,-0.35931116342544556,88.53239905834198,0.0
2025-04-29 01:00:00+03:00,0.124858454,0.25907996,-0.2590799629688263,83.8689597249031,0.0
2025-04-29 02:00:00+03:00,0.033241883,0.29935992,0.0,83.8689597249031,0.26611803472042084
2025-04-29 03:00:00+03:00,0.004465329,0.23009206,0.0,83.8689597249031,0.22562673455104232
2025-04-29 04:00:00+03:00,0.026723653,0.2559772,0.0,83.8689597249031,0.22925356030464172
2025-04-29 05:00:00+03:00,0.0342162,0.30568555,0.0,83.8689597249031,0.2714693509042263
2025-04-29 06:00:00+03:00,0.050901223,0.3382352,0.0,83.8689597249031,0.28733397647738457
2025-04-29 07:00:00+03:00,0.17698166,0.61156535,0.0,83.8689597249031,0.4345836937427521
2025-04-29 08:00:00+03:00,0.8774284,0.53312254,0.3443058729171753,90.41077131032944,0.0
2025-04-29 09:00:00+03:00,0.6884552,0.48209476,0.20636045932769775,94.3316200375557,0.0
2025-04-29 10:00:00+03:00,0.8017372,0.472957,0.3287802040576935,95.0,0.0
2025-04-29 11:00:00+03:00,0.69703674,0.47528276,0.22175398468971252,95.0,0.0
2025-04-29 12:00:00+03:00,0.8082375,0.89321166,0.0,95.0,0.08497416973114014
2025-04-29 13:00:00+03:00,1.2987629,1.2785435,0.02021944522857666,95.0,0.0
2025-04-29 14:00:00+03:00,0.743319,1.1694556,0.0,95.0,0.42613667249679565
2025-04-29 15:00:00+03:00,0.8191285,1.2081325,0.0,95.0,0.3890039920806885
