Device Type,SN,Parent Device,date,Production(kWh),Grid Feed-in(kWh),Consumption(kWh),Electricity Purchasing(kWh),Charging Capacity(kWh),Discharging Capacity(kWh),Generator Power Generation(kWh)
Inverter,2407126799,2980079880,2024-11-01,0.0,0.0,15.4,16.1,0.7,0.0,0
Inverter,2407126799,2980079880,2024-11-02,0.0,0.0,15.7,16.4,0.7,0.0,0
Inverter,2407126799,2980079880,2024-11-03,0.0,0.0,12.2,12.9,0.7,0.0,0
Inverter,2407126799,2980079880,2024-11-04,0.0,0.0,25.1,25.8,0.7,0.0,0
Inverter,2407126799,2980079880,2024-11-05,0.0,0.0,19.0,19.7,0.7,0.0,0
Inverter,2407126799,2980079880,2024-11-06,0.0,0.0,18.2,18.9,0.7,0.0,0
Inverter,2407126799,2980079880,2024-11-07,0.7,0.0,19.2,19.3,1.5,0.7,0
Inverter,2407126799,2980079880,2024-11-08,1.1,0.0,12.8,12.7,4.8,3.8,0
Inverter,2407126799,2980079880,2024-11-09,1.0,0.0,16.6,16.6,4.8,3.8,0
Inverter,2407126799,2980079880,2024-11-10,2.8,0.0,13.0,11.0,2.8,2.0,0
Inverter,2407126799,2980079880,2024-11-11,2.1,0.0,19.2,18.0,4.8,3.9,0
Inverter,2407126799,2980079880,2024-11-12,0.4,0.0,20.2,20.7,4.9,4.0,0
Inverter,2407126799,2980079880,2024-11-13,0.9,0.0,13.7,13.7,4.4,3.5,0
Inverter,2407126799,2980079880,2024-11-14,0.1,0.0,18.1,18.9,4.8,3.9,0
Inverter,2407126799,2980079880,2024-11-15,4.6,1.0,18.1,15.4,3.9,3.0,0
Inverter,2407126799,2980079880,2024-11-16,4.9,2.9,12.4,11.2,1.5,0.7,0
Inverter,2407126799,2980079880,2024-11-17,6.1,2.8,12.0,9.4,1.0,0.3,0
Inverter,2407126799,2980079880,2024-11-18,7.5,3.2,17.3,13.8,3.1,2.3,0
Inverter,2407126799,2980079880,2024-11-19,5.8,2.8,19.3,17.3,5.1,4.1,0
Inverter,2407126799,2980079880,2024-11-20,1.0,0.0,17.8,17.7,4.6,3.7,0
Inverter,2407126799,2980079880,2024-11-21,2.9,0.8,14.6,13.4,2.8,1.9,0
Inverter,2407126799,2980079880,2024-11-22,1.0,0.0,13.9,13.8,3.1,2.2,0
Inverter,2407126799,2980079880,2024-11-23,0.3,0.0,14.7,15.4,5.5,4.5,0
Inverter,2407126799,2980079880,2024-11-24,3.7,0.4,14.8,12.2,1.2,0.5,0
Inverter,2407126799,2980079880,2024-11-25,4.7,2.0,18.1,16.1,0.7,0.0,0
Inverter,2407126799,2980079880,2024-11-26,5.4,1.3,11.5,8.1,1.4,0.7,0
Inverter,2407126799,2980079880,2024-11-27,2.6,0.0,16.9,15.2,3.0,2.1,0
Inverter,2407126799,2980079880,2024-11-28,2.4,0.1,12.0,10.2,2.3,1.8,0
Inverter,2407126799,2980079880,2024-11-29,1.2,0.0,11.5,11.7,5.0,3.6,0
Inverter,2407126799,2980079880,2024-11-30,1.0,0.0,15.9,15.7,1.3,0.5,0
Inverter,2407126799,2980079880,2024-12-01,2.9,0.7,12.1,10.7,0.8,0.0,0
Inverter,2407126799,2980079880,2024-12-02,1.4,0.0,16.7,16.2,2.1,1.2,0
Inverter,2407126799,2980079880,2024-12-03,1.5,0.0,15.5,14.8,2.4,1.6,0
Inverter,2407126799,2980079880,2024-12-04,0.9,0.0,12.4,12.3,2.2,1.4,0
Inverter,2407126799,2980079880,2024-12-05,1.1,0.0,16.7,16.5,3.3,2.4,0
Inverter,2407126799,2980079880,2024-12-06,4.1,0.9,12.8,10.4,1.4,0.6,0
Inverter,2407126799,2980079880,2024-12-07,1.0,0.0,18.4,18.1,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-08,0.9,0.0,17.4,17.2,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-09,0.5,0.0,14.2,14.4,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-10,0.0,0.0,15.6,16.3,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-11,0.0,0.0,22.0,22.7,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-12,0.0,0.0,19.4,20.0,0.6,0.0,0
Inverter,2407126799,2980079880,2024-12-13,3.2,0.0,13.4,11.0,1.8,1.0,0
Inverter,2407126799,2980079880,2024-12-14,4.9,2.0,15.0,13.0,3.3,2.4,0
Inverter,2407126799,2980079880,2024-12-15,0.2,0.0,11.6,12.1,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-16,0.3,0.0,21.0,21.4,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-17,0.7,0.0,13.4,13.4,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-18,2.4,0.0,12.4,10.7,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-19,4.7,1.2,16.8,14.0,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-20,0.4,0.0,12.0,12.4,0.8,0.0,0
Inverter,2407126799,2980079880,2024-12-21,2.9,0.3,18.9,17.1,0.8,0.0,0
Inverter,2407126799,2980079880,2024-12-22,5.3,3.0,15.6,14.1,0.8,0.0,0
Inverter,2407126799,2980079880,2024-12-23,1.7,0.0,26.5,25.5,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-24,0.5,0.0,11.3,11.5,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-25,0.0,0.0,15.0,15.7,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-26,0.2,0.0,43.9,44.4,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-27,0.3,0.0,14.9,15.3,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-28,0.2,0.0,22.4,22.9,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-29,1.2,0.0,13.7,13.1,0.6,0.0,0
Inverter,2407126799,2980079880,2024-12-30,8.3,4.3,17.8,14.5,0.7,0.0,0
Inverter,2407126799,2980079880,2024-12-31,7.2,2.9,16.3,12.7,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-01,4.8,2.7,9.2,7.8,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-02,3.6,1.1,18.0,16.2,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-03,0.0,0.0,16.9,17.6,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-04,0.5,0.0,17.0,17.2,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-05,1.1,0.0,14.8,14.4,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-06,3.5,1.7,10.5,9.4,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-07,3.5,0.0,14.7,11.9,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-08,1.9,0.3,12.8,11.9,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-09,1.1,0.0,16.0,15.5,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-10,0.4,0.0,17.2,17.4,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-11,0.0,0.0,13.6,14.2,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-12,0.0,0.0,13.8,14.4,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-13,0.2,0.0,16.0,16.4,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-14,2.3,0.0,19.8,18.1,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-15,0.6,0.0,15.2,15.2,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-16,0.0,0.0,20.4,21.0,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-17,7.4,5.2,17.3,15.7,0.6,0.0,0
Inverter,2407126799,2980079880,2025-01-18,8.1,4.6,12.5,9.7,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-19,2.6,0.0,14.8,12.9,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-20,7.0,0.7,20.5,14.9,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-21,2.8,0.1,13.2,11.2,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-22,1.7,0.0,15.3,14.3,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-23,8.7,2.9,17.9,12.8,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-24,1.5,0.0,11.5,10.7,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-25,7.1,2.6,18.2,14.4,0.7,0.0,0
Inverter,2407126799,2980079880,2025-01-26,4.6,0.8,11.9,8.9,1.3,0.5,0
Inverter,2407126799,2980079880,2025-01-27,5.8,1.1,18.7,14.9,2.9,2.0,0
Inverter,2407126799,2980079880,2025-01-28,6.1,0.2,17.9,12.8,2.8,2.0,0
Inverter,2407126799,2980079880,2025-01-29,4.7,0.6,12.3,9.1,3.5,2.6,0
Inverter,2407126799,2980079880,2025-01-30,4.4,0.3,13.8,10.5,1.8,1.0,0
Inverter,2407126799,2980079880,2025-01-31,5.3,0.3,18.9,14.8,4.7,3.8,0
Inverter,2407126799,2980079880,2025-02-01,2.5,0.0,16.0,14.4,4.1,3.2,0
Inverter,2407126799,2980079880,2025-02-02,2.9,0.0,13.5,11.6,4.6,3.6,0
Inverter,2407126799,2980079880,2025-02-03,3.5,0.0,14.3,11.6,3.0,2.2,0
Inverter,2407126799,2980079880,2025-02-04,2.2,0.0,18.3,17.2,5.2,4.1,0
Inverter,2407126799,2980079880,2025-02-05,5.0,0.0,17.0,13.0,4.7,3.7,0
Inverter,2407126799,2980079880,2025-02-06,0.7,0.0,19.6,19.9,5.0,4.0,0
Inverter,2407126799,2980079880,2025-02-07,3.8,0.0,13.7,10.8,2.6,1.7,0
Inverter,2407126799,2980079880,2025-02-08,11.7,5.9,17.6,12.6,2.3,1.5,0
Inverter,2407126799,2980079880,2025-02-09,13.3,7.3,13.5,8.2,1.2,0.5,0
Inverter,2407126799,2980079880,2025-02-10,11.5,3.2,18.5,10.9,1.6,0.9,0
Inverter,2407126799,2980079880,2025-02-11,4.8,0.0,19.6,15.9,6.3,5.2,0
Inverter,2407126799,2980079880,2025-02-12,13.5,7.3,17.2,11.8,2.1,1.3,0
Inverter,2407126799,2980079880,2025-02-13,9.7,2.6,16.0,9.7,2.0,1.2,0
Inverter,2407126799,2980079880,2025-02-14,1.5,0.0,13.5,12.8,3.9,3.1,0
Inverter,2407126799,2980079880,2025-02-15,7.2,2.2,12.9,8.7,2.2,1.4,0
Inverter,2407126799,2980079880,2025-02-16,9.4,4.1,15.2,10.7,2.8,2.0,0
Inverter,2407126799,2980079880,2025-02-17,10.9,3.7,21.0,14.6,2.1,1.3,0
Inverter,2407126799,2980079880,2025-02-18,13.5,4.7,18.8,10.8,1.5,0.7,0
Inverter,2407126799,2980079880,2025-02-19,7.4,3.1,14.0,10.5,2.2,1.4,0
Inverter,2407126799,2980079880,2025-02-20,8.1,3.5,15.2,11.4,2.1,1.3,0
Inverter,2407126799,2980079880,2025-02-21,16.0,10.8,16.6,12.2,2.1,1.3,0
Inverter,2407126799,2980079880,2025-02-22,12.5,7.1,15.4,10.8,1.4,0.6,0
Inverter,2407126799,2980079880,2025-02-23,7.5,3.5,13.8,10.6,2.2,1.4,0
Inverter,2407126799,2980079880,2025-02-24,5.5,0.2,17.8,13.3,3.3,2.5,0
Inverter,2407126799,2980079880,2025-02-25,8.9,1.8,16.6,10.3,1.3,0.5,0
Inverter,2407126799,2980079880,2025-02-26,5.1,0.7,14.5,10.8,1.0,0.3,0
Inverter,2407126799,2980079880,2025-02-27,9.6,1.4,16.4,9.1,2.4,1.5,0
Inverter,2407126799,2980079880,2025-02-28,1.7,0.0,13.4,12.6,4.4,3.5,0
Inverter,2407126799,2980079880,2025-03-01,8.4,1.7,13.6,7.7,2.6,1.8,0
Inverter,2407126799,2980079880,2025-03-02,1.3,0.0,9.9,9.4,2.2,1.4,0
Inverter,2407126799,2980079880,2025-03-03,3.1,0.0,18.4,16.2,4.7,3.8,0
Inverter,2407126799,2980079880,2025-03-04,12.4,8.1,13.8,10.3,1.2,0.4,0
Inverter,2407126799,2980079880,2025-03-05,10.3,3.0,17.7,11.1,0.7,0.0,0
Inverter,2407126799,2980079880,2025-03-06,4.9,0.6,9.6,6.0,0.8,0.1,0
Inverter,2407126799,2980079880,2025-03-07,10.1,0.5,17.3,8.6,2.8,1.9,0
Inverter,2407126799,2980079880,2025-03-08,7.3,1.3,14.7,9.5,1.4,0.6,0
Inverter,2407126799,2980079880,2025-03-09,4.9,0.2,8.1,4.1,1.5,0.8,0
Inverter,2407126799,2980079880,2025-03-10,3.6,0.2,6.7,4.0,1.3,0.6,0
Inverter,2407126799,2980079880,2025-03-11,6.9,0.6,11.0,5.7,4.0,3.0,0
Inverter,2407126799,2980079880,2025-03-12,9.9,0.6,20.9,12.5,3.7,2.8,0
Inverter,2407126799,2980079880,2025-03-13,6.3,0.7,11.1,6.4,3.9,3.0,0
Inverter,2407126799,2980079880,2025-03-14,6.4,0.9,13.0,8.4,3.4,2.5,0
Inverter,2407126799,2980079880,2025-03-15,0.3,0.0,14.7,15.3,4.7,3.8,0
Inverter,2407126799,2980079880,2025-03-16,3.2,0.0,13.5,11.3,5.1,4.1,0
Inverter,2407126799,2980079880,2025-03-17,8.2,0.0,23.8,16.6,7.1,6.1,0
Inverter,2407126799,2980079880,2025-03-18,12.8,7.0,13.7,8.6,1.7,1.0,0
Inverter,2407126799,2980079880,2025-03-19,11.2,5.1,15.9,10.7,1.6,0.7,0
Inverter,2407126799,2980079880,2025-03-20,6.8,1.5,17.2,12.7,1.5,0.7,0
Inverter,2407126799,2980079880,2025-03-21,8.5,0.3,13.3,5.9,2.3,1.5,0
Inverter,2407126799,2980079880,2025-03-22,9.6,0.3,19.9,11.5,2.0,1.1,0
Inverter,2407126799,2980079880,2025-03-23,4.9,0.2,11.3,7.4,2.1,1.3,0
Inverter,2407126799,2980079880,2025-03-24,4.9,0.6,13.0,9.7,5.8,4.8,0
Inverter,2407126799,2980079880,2025-03-25,8.0,1.5,11.9,6.3,3.7,2.8,0
Inverter,2407126799,2980079880,2025-03-26,13.1,0.8,19.9,8.4,2.4,1.6,0
Inverter,2407126799,2980079880,2025-03-27,6.2,0.4,10.8,5.8,1.6,0.8,0
Inverter,2407126799,2980079880,2025-03-28,10.4,1.5,18.3,10.4,4.2,3.2,0
Inverter,2407126799,2980079880,2025-03-29,9.0,1.2,11.9,5.0,3.1,2.2,0
Inverter,2407126799,2980079880,2025-03-30,4.1,0.0,10.0,6.7,2.3,1.5,0
Inverter,2407126799,2980079880,2025-03-31,3.3,0.0,19.3,17.0,5.5,4.5,0
Inverter,2407126799,2980079880,2025-04-01,3.3,0.0,14.2,11.9,5.6,4.6,0
Inverter,2407126799,2980079880,2025-04-02,1.4,0.0,12.2,11.7,5.1,4.2,0
Inverter,2407126799,2980079880,2025-04-03,7.3,0.6,12.9,7.0,2.5,1.7,0
Inverter,2407126799,2980079880,2025-04-04,5.7,0.2,11.1,6.4,1.2,0.4,0
Inverter,2407126799,2980079880,2025-04-05,9.9,1.4,19.0,11.5,5.6,4.6,0
Inverter,2407126799,2980079880,2025-04-06,1.4,0.0,11.5,11.0,5.1,4.2,0
Inverter,2407126799,2980079880,2025-04-07,11.4,4.1,17.4,10.9,3.2,2.4,0
Inverter,2407126799,2980079880,2025-04-08,10.0,2.4,15.4,8.7,4.3,3.4,0
Inverter,2407126799,2980079880,2025-04-09,12.9,3.7,15.1,6.8,3.4,2.5,0
Inverter,2407126799,2980079880,2025-04-10,12.0,4.0,12.6,5.4,3.6,2.8,0
Inverter,2407126799,2980079880,2025-04-11,1.3,0.0,12.3,11.9,5.0,4.1,0
Inverter,2407126799,2980079880,2025-04-12,10.6,1.0,15.4,6.6,2.1,1.3,0
Inverter,2407126799,2980079880,2025-04-13,7.9,0.4,10.3,3.6,1.2,0.4,0
Inverter,2407126799,2980079880,2025-04-14,8.1,0.0,20.8,13.8,6.5,5.4,0
Inverter,2407126799,2980079880,2025-04-15,7.8,0.0,16.8,10.0,6.9,5.9,0
Inverter,2407126799,2980079880,2025-04-16,9.2,0.8,13.8,6.2,2.0,1.2,0
Inverter,2407126799,2980079880,2025-04-17,11.4,0.1,14.7,4.3,2.4,1.5,0
Inverter,2407126799,2980079880,2025-04-18,7.9,0.3,13.3,6.5,1.3,0.5,0
Inverter,2407126799,2980079880,2025-04-19,7.7,0.3,9.4,3.0,3.6,2.6,0
Inverter,2407126799,2980079880,2025-04-20,3.2,0.0,5.0,2.6,1.0,0.2,0
Inverter,2407126799,2980079880,2025-04-21,3.5,0.0,8.0,5.3,1.0,0.2,0
Inverter,2407126799,2980079880,2025-04-22,4.5,0.3,7.6,4.2,1.3,0.5,0
Inverter,2407126799,2980079880,2025-04-23,9.5,0.4,19.9,11.9,5.6,4.5,0
Inverter,2407126799,2980079880,2025-04-24,8.5,0.2,12.8,5.4,1.8,0.9,0
Inverter,2407126799,2980079880,2025-04-25,8.1,0.4,11.6,4.7,1.7,0.9,0
Inverter,2407126799,2980079880,2025-04-26,10.1,0.7,15.9,7.4,1.5,0.6,0
Inverter,2407126799,2980079880,2025-04-27,5.1,0.3,9.5,5.5,1.0,0.2,0
Inverter,2407126799,2980079880,2025-04-28,4.3,0.1,5.4,1.7,1.1,0.6,0
